"entity_id","canonical_name","funded_edges","unique_target_ids","duplicate_edges","integrated_sources","confidence_score"
"GridX","GridX","98","98","0","canonical|historical|historical_clean","0.9"
"the-ganesha-lab","The Ganesha Lab","35","35","0","canonical|historical","0.6"
"air-capital","AIR Capital","33","33","0","canonical|historical|historical_clean","0.6"
"SF500","SF500","27","27","0","canonical|historical","0.9"
"DraperCygnus","DraperCygnus","24","24","0","canonical|historical|historical_clean","0.6"
"CITES","CITES","22","22","0","canonical|historical|historical_clean","0.9"
"kamay-ventures","Kamay Ventures","20","20","0","canonical|historical","0.6"
"inventure","Inventure","12","12","0","canonical|historical","0.6"
"Antom","Antom","12","12","0","canonical|historical|historical_clean","0.9"
"DragonesVP","DragonesVP","10","10","0","canonical|historical","0.6"
"sosv-indiebio","SOSV_IndieBio","8","8","0","canonical","0.6"
"indiebio","IndieBio","8","8","0","canonical|historical|historical_clean|institution_candidates","0.6"
"the-yield-lab-latam","The Yield Lab LATAM","8","8","0","canonical|historical","0.6"
"aceleradora-litoral","Aceleradora Litoral","7","7","0","canonical|historical","0.6"
"glocal","GLOCAL","6","6","0","canonical|historical","0.6"
"sosv","SOSV","4","4","0","canonical|historical","0.6"
"nxtp-labs","Nxtp Labs","2","2","0","historical|historical_clean","0.75"
"other-small-investors","other small investors","2","2","0","canonical|historical","0.6"
"duhau","Duhau","2","2","0","canonical|historical","0.6"
"dragones","Dragones","2","2","0","canonical|historical","0.6"
"other-angels","other angels","1","1","0","canonical|historical","0.6"
"losa-group","Losa Group","1","1","0","canonical|historical","0.6"
"ospraie","Ospraie","1","1","0","canonical|historical","0.6"
"managro","ManAgro","1","1","0","canonical|historical","0.6"
"paul-mcewan","Paul McEwan","1","1","0","canonical|historical","0.6"
"thrive","Thrive","1","1","0","canonical|historical","0.6"
"sillicon-catalyst","Sillicon Catalyst","1","1","0","canonical|historical","0.6"
"vx-fund","VX Fund","1","1","0","canonical|historical","0.6"
"sp-ventures","SP Ventures","1","1","0","canonical|historical","0.6"
"photon-fund","Photon Fund","1","1","0","canonical|historical","0.6"
"peruanos","Peruanos","1","1","0","canonical|historical","0.6"
"varana-capital","Varana Capital","1","1","0","canonical|historical","0.6"
"vectr","VECTR","1","1","0","canonical|historical","0.6"
"lartirigoyen","Lartirigoyen","1","1","0","canonical|historical","0.6"
"draper-university","Draper University","1","1","0","canonical|historical|historical_clean|institution_candidates","0.6"
"draper-associates","Draper Associates","1","1","0","canonical|historical","0.6"
"flia-duhau","Flia. Duhau","1","1","0","canonical|historical","0.6"
"future-ventures","Future Ventures","1","1","0","canonical|historical","0.6"
"fundacion-para-el-progreso-de-la-medicina","Fundacion para el progreso de la medicina","1","1","0","canonical|historical","0.6"
"blue-horizon","Blue Horizon","1","1","0","canonical|historical","0.6"
"bago","Bago","1","1","0","canonical|historical","0.6"
"brinc","Brinc","1","1","0","canonical|historical|historical_clean|institution_candidates","0.6"
"creative-ventures","creative ventures","1","1","0","canonical|historical","0.6"
"conservation-international","conservation international","1","1","0","canonical|historical","0.6"
"jeff-wilke","Jeff Wilke","1","1","0","canonical|historical","0.6"
"hatch","Hatch","1","1","0","canonical|historical","0.6"
"kwb","KWB","1","1","0","canonical|historical","0.6"
"kairetsu-angels","Kairetsu Angels","1","1","0","canonical|historical","0.6"
"genesis-consortium","Genesis Consortium","1","1","0","canonical|historical","0.6"
"grupo-insud","Grupo Insud","1","1","0","canonical|historical","0.6"
"happiness","Happiness","1","1","0","canonical|historical","0.6"
"grupo-peruanos","Grupo Peruanos","1","1","0","canonical|historical","0.6"
"y-combinator","Y Combinator","0","0","0","historical|historical_clean|institution_candidates","0.75"
"wayra-hispam","Wayra Hispam","0","0","0","historical|historical_clean|institution_candidates","0.85"
"500-startups","500 Startups","0","0","0","historical|historical_clean|institution_candidates","0.75"
"kem-ventures","KEM Ventures","0","0","0","canonical|historical","0.6"
"techstars","Techstars","0","0","0","historical|historical_clean|institution_candidates","0.75"
